m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.16125,-0.075,0.07375,-0.0725,0.02625,-0.085,0.0925,-0.0725,-0.0475,0.0475
0.225,-0.08625,0.1375,-0.1025,0.03,-0.11,0.12125,-0.06875,-0.0325,0.04625
0.2875,-0.125,0.155,-0.095,0.01375,-0.115,0.13125,-0.07125,-0.02375,0.055
0.32125,-0.12625,0.1625,-0.09,0.03875,-0.14875,0.14375,-0.1075,-0.00625,0.02875
0.34375,-0.13875,0.16875,-0.1225,0.02875,-0.17125,0.17,-0.12,-0.03625,0.03625
0.36875,-0.0975,0.14375,-0.13125,0.00625,-0.1925,0.18375,-0.16,-0.02875,0.045
0.38625,-0.10875,0.16125,-0.13375,-0.01125,-0.18625,0.1925,-0.16625,-0.02375,0.04875
0.415,-0.11875,0.1675,-0.11375,0.0025,-0.21875,0.2025,-0.195,-0.01125,0.04875
0.4675,-0.1575,0.17625,-0.1375,0.01,-0.25375,0.21375,-0.205,-0.0175,0.0575
0.475,-0.16,0.17875,-0.1425,0.01,-0.2875,0.20375,-0.22375,-0.02875,0.04875
0.505,-0.185,0.215,-0.1525,-0.00125,-0.29625,0.225,-0.23875,-0.005,0.075
0.53,-0.20625,0.22,-0.14625,0.00625,-0.3175,0.24625,-0.23875,-0.02,0.08125
0.55875,-0.23625,0.22875,-0.15375,0.01125,-0.35125,0.24,-0.2175,-0.05875,0.0725
0.57,-0.22625,0.2625,-0.165,0.00625,-0.3575,0.22375,-0.18625,-0.05125,0.0975
0.60125,-0.25125,0.2625,-0.18375,0.00375,-0.3875,0.24625,-0.18375,-0.0725,0.08375
0.635,-0.26875,0.27125,-0.175,0.02,-0.39375,0.265,-0.18125,-0.085,0.0775
0.6625,-0.31625,0.2825,-0.175,0.01625,-0.3975,0.26,-0.18125,-0.085,0.0725
0.66375,-0.3425,0.27875,-0.17875,0.00125,-0.39125,0.25125,-0.175,-0.06,0.09125
0.66,-0.31875,0.2875,-0.17875,0.0,-0.3825,0.24375,-0.1925,-0.06375,0.09375
0.685,-0.335,0.295,-0.18625,0.03125,-0.3925,0.25,-0.1975,-0.07625,0.07875
0.68375,-0.35125,0.29875,-0.19875,0.02625,-0.42,0.25125,-0.215,-0.07,0.1075
0.7,-0.395,0.31625,-0.21875,0.03875,-0.425,0.23,-0.20875,-0.04875,0.095
0.7075,-0.405,0.31375,-0.2075,0.03875,-0.4425,0.2375,-0.195,-0.0725,0.10375
0.71,-0.42875,0.32875,-0.20125,0.045,-0.4475,0.24625,-0.18875,-0.0925,0.12625
0.7175,-0.425,0.3375,-0.22,0.055,-0.45625,0.2575,-0.18875,-0.1025,0.12875
0.7375,-0.44875,0.36125,-0.215,0.06625,-0.4725,0.245,-0.1525,-0.09625,0.115
0.75,-0.46875,0.3625,-0.205,0.06,-0.46875,0.2575,-0.1725,-0.0925,0.12125
0.76375,-0.48875,0.365,-0.22375,0.05,-0.4625,0.2575,-0.1725,-0.09875,0.11125
0.76,-0.50125,0.38375,-0.22625,0.0475,-0.48,0.2425,-0.1775,-0.1075,0.10875
0.7775,-0.50375,0.38,-0.23,0.04,-0.48625,0.24625,-0.1875,-0.1175,0.1175
0.785,-0.52125,0.38875,-0.2275,0.04875,-0.48375,0.26375,-0.1925,-0.1225,0.1125
0.80625,-0.5075,0.40375,-0.2325,0.04375,-0.4925,0.2425,-0.19625,-0.13125,0.1175
0.81875,-0.51125,0.39875,-0.23375,0.04625,-0.50625,0.25375,-0.19875,-0.125,0.12125
0.82625,-0.52,0.40375,-0.2525,0.0425,-0.51375,0.24875,-0.19125,-0.12375,0.09875
0.8325,-0.53375,0.41125,-0.24625,0.0625,-0.52625,0.2375,-0.1725,-0.1325,0.09375
0.84375,-0.54625,0.425,-0.2425,0.055,-0.5225,0.22,-0.17,-0.14875,0.085
0.86125,-0.555,0.42625,-0.25,0.04,-0.53625,0.23625,-0.16125,-0.16,0.095
0.875,-0.565,0.42625,-0.26,0.04625,-0.54,0.225,-0.1475,-0.17625,0.1025
0.87875,-0.56875,0.43375,-0.265,0.0325,-0.5475,0.23125,-0.1475,-0.1475,0.1125
0.8775,-0.5675,0.45,-0.25125,0.01625,-0.57,0.24,-0.1375,-0.14375,0.10625
0.885,-0.58,0.46625,-0.2525,0.01625,-0.56625,0.23875,-0.12625,-0.145,0.08625
0.905,-0.6025,0.4725,-0.26,0.02375,-0.58125,0.21125,-0.1125,-0.15375,0.0825
0.90375,-0.60875,0.47375,-0.26125,0.025,-0.5875,0.205,-0.10875,-0.155,0.09125
0.9075,-0.61125,0.505,-0.2725,0.0225,-0.5775,0.20125,-0.11375,-0.1625,0.08375
0.91375,-0.63125,0.49875,-0.26375,0.02125,-0.58125,0.20125,-0.12125,-0.16375,0.0825
0.91875,-0.6525,0.51125,-0.26875,0.0225,-0.5875,0.21,-0.10125,-0.16625,0.0775
0.92125,-0.6525,0.51875,-0.27125,0.03,-0.5925,0.20625,-0.11125,-0.17375,0.07625
0.92375,-0.66,0.52625,-0.2825,0.045,-0.6025,0.21875,-0.12,-0.16625,0.0975
0.92875,-0.67125,0.52625,-0.28125,0.04375,-0.60625,0.22375,-0.11625,-0.18125,0.10625
0.94125,-0.675,0.53125,-0.2875,0.0375,-0.61,0.20625,-0.125,-0.18375,0.11125
0.945,-0.6975,0.54375,-0.29625,0.02,-0.6075,0.20625,-0.1275,-0.19,0.10875
0.95625,-0.6975,0.55625,-0.29125,0.01375,-0.6,0.22,-0.14,-0.18875,0.11375
0.95,-0.7025,0.54875,-0.2875,0.0075,-0.595,0.21375,-0.14,-0.20375,0.10375
0.95,-0.69375,0.55625,-0.29375,0.0125,-0.595,0.205,-0.14875,-0.20625,0.1025
0.94875,-0.7125,0.555,-0.31625,0.01125,-0.5925,0.19875,-0.1625,-0.225,0.09375
0.95375,-0.71375,0.55,-0.3325,-0.0075,-0.59875,0.20125,-0.15875,-0.2275,0.09875
0.96,-0.7275,0.55625,-0.3325,-0.02,-0.60125,0.185,-0.15625,-0.215,0.09875
0.96375,-0.73625,0.57875,-0.32625,-0.04,-0.60125,0.1975,-0.16875,-0.2,0.09625
0.955,-0.75875,0.5925,-0.3525,-0.055,-0.60125,0.20625,-0.16375,-0.19875,0.10625
0.965,-0.7725,0.60375,-0.36375,-0.065,-0.58875,0.2075,-0.165,-0.19625,0.0875
0.9675,-0.79875,0.63375,-0.36625,-0.06125,-0.59625,0.19375,-0.16375,-0.205,0.07875
0.97625,-0.815,0.64875,-0.3575,-0.04875,-0.59125,0.195,-0.14625,-0.19375,0.095
0.9825,-0.82375,0.66625,-0.36375,-0.02125,-0.59375,0.19,-0.14875,-0.20125,0.10125
0.99,-0.8225,0.67625,-0.36125,-0.0325,-0.58125,0.19,-0.145,-0.2225,0.105
0.99375,-0.8125,0.68625,-0.3625,-0.06125,-0.57625,0.185,-0.12,-0.22,0.1125
0.9975,-0.8125,0.715,-0.3575,-0.06875,-0.575,0.20375,-0.12125,-0.22625,0.095
0.99875,-0.82125,0.7225,-0.36125,-0.09,-0.56875,0.21,-0.12875,-0.22375,0.1075
1.0,-0.83125,0.73375,-0.36875,-0.10375,-0.57625,0.2175,-0.125,-0.22625,0.10375
1.0,-0.835,0.74625,-0.375,-0.105,-0.57,0.22375,-0.13,-0.225,0.1
1.0,-0.84,0.75125,-0.37625,-0.10375,-0.5825,0.21625,-0.12125,-0.225,0.095
1.0,-0.8425,0.7575,-0.37375,-0.10875,-0.59875,0.23,-0.12,-0.215,0.09875
1.0,-0.84625,0.7675,-0.38125,-0.10875,-0.5975,0.2175,-0.13625,-0.21625,0.10375
1.0,-0.85,0.77375,-0.37875,-0.125,-0.6025,0.225,-0.13125,-0.225,0.11375
1.0,-0.8525,0.775,-0.3925,-0.12375,-0.60625,0.2175,-0.12,-0.2375,0.115
1.0,-0.8525,0.77375,-0.39125,-0.14375,-0.615,0.2175,-0.11875,-0.23875,0.1
1.0,-0.85625,0.76875,-0.4075,-0.16375,-0.62375,0.225,-0.13125,-0.25,0.10125
1.0,-0.86625,0.77375,-0.39875,-0.1775,-0.615,0.225,-0.1275,-0.23625,0.095
1.0,-0.865,0.77125,-0.40875,-0.18375,-0.6125,0.23375,-0.13375,-0.2325,0.09375
1.0,-0.87625,0.77625,-0.41875,-0.17875,-0.6225,0.225,-0.12875,-0.22625,0.09875
1.0,-0.87875,0.775,-0.4325,-0.205,-0.62125,0.235,-0.12,-0.2225,0.10375
1.0,-0.88625,0.76625,-0.43125,-0.19125,-0.6325,0.23375,-0.115,-0.2075,0.1025
1.0,-0.89,0.77375,-0.44625,-0.20625,-0.6375,0.2275,-0.11375,-0.1925,0.09
1.0,-0.8925,0.77625,-0.455,-0.21,-0.65625,0.23625,-0.09375,-0.195,0.0825
1.0,-0.89125,0.7825,-0.4675,-0.2225,-0.67125,0.24,-0.09375,-0.2,0.0725
1.0,-0.89875,0.78875,-0.47,-0.23,-0.66375,0.22625,-0.09375,-0.19375,0.09125
1.0,-0.90875,0.78625,-0.47375,-0.22875,-0.665,0.235,-0.08625,-0.1825,0.09875
1.0,-0.90875,0.775,-0.4775,-0.23875,-0.675,0.24,-0.0825,-0.17375,0.0875
1.0,-0.90375,0.785,-0.48125,-0.25,-0.6825,0.2475,-0.115,-0.17375,0.07875
1.0,-0.90625,0.795,-0.4875,-0.2375,-0.69125,0.25625,-0.1,-0.1775,0.07625
1.0,-0.90625,0.80375,-0.48375,-0.23,-0.69375,0.2525,-0.09375,-0.17625,0.07625
1.0,-0.9075,0.80875,-0.49875,-0.22875,-0.70625,0.26125,-0.08875,-0.165,0.07
1.0,-0.90375,0.8075,-0.5075,-0.24625,-0.71375,0.2775,-0.1,-0.155,0.06125
1.0,-0.905,0.8125,-0.50375,-0.25625,-0.7275,0.28125,-0.07875,-0.15125,0.0725
1.0,-0.9075,0.81625,-0.51125,-0.2825,-0.7175,0.28125,-0.09,-0.145,0.06875
1.0,-0.91,0.81625,-0.52,-0.29125,-0.72125,0.2925,-0.08625,-0.15125,0.0575
1.0,-0.92,0.82125,-0.53,-0.285,-0.73375,0.285,-0.08125,-0.1425,0.055
1.0,-0.9225,0.82625,-0.535,-0.29625,-0.74375,0.2825,-0.07375,-0.14125,0.06875
1.0,-0.93,0.83125,-0.5425,-0.29,-0.7675,0.2925,-0.08125,-0.14875,0.08375
1.0,-0.935,0.82625,-0.55125,-0.28375,-0.76875,0.2925,-0.0825,-0.14375,0.08125
1.0,-0.945,0.8275,-0.54,-0.2775,-0.7575,0.28,-0.0775,-0.14375,0.0675
